rowID,stamp,datetime,hum
5340998,1497830556, 2017/6/19 0:2:36,69.60
5341999,1497830557, 2017/6/19 0:2:37,69.60
5342999,1497830558, 2017/6/19 0:2:38,69.60
5343998,1497830559, 2017/6/19 0:2:39,69.60
5345000,1497830560, 2017/6/19 0:2:40,69.60
5345999,1497830561, 2017/6/19 0:2:41,69.60
5346999,1497830562, 2017/6/19 0:2:42,69.60
5347999,1497830563, 2017/6/19 0:2:43,69.50
5348999,1497830564, 2017/6/19 0:2:44,69.50
5349999,1497830565, 2017/6/19 0:2:45,69.30
5351000,1497830566, 2017/6/19 0:2:46,69.30
5351999,1497830567, 2017/6/19 0:2:47,69.30
5352999,1497830568, 2017/6/19 0:2:48,69.20
5353999,1497830569, 2017/6/19 0:2:49,69.20
5354998,1497830570, 2017/6/19 0:2:50,69.10
5355999,1497830571, 2017/6/19 0:2:51,69.10
5356999,1497830572, 2017/6/19 0:2:52,69.10
5357999,1497830573, 2017/6/19 0:2:53,69.10
5358999,1497830574, 2017/6/19 0:2:54,69.10
5359998,1497830575, 2017/6/19 0:2:55,69.10
5361000,1497830576, 2017/6/19 0:2:56,69.20
5361999,1497830577, 2017/6/19 0:2:57,69.20
5362999,1497830578, 2017/6/19 0:2:58,69.30
5363999,1497830579, 2017/6/19 0:2:59,69.30
5365000,1497830580, 2017/6/19 0:3:0,69.30
5365999,1497830581, 2017/6/19 0:3:1,69.40
5366999,1497830582, 2017/6/19 0:3:2,69.40
5367999,1497830583, 2017/6/19 0:3:3,69.40
5368998,1497830584, 2017/6/19 0:3:4,69.40
5370000,1497830585, 2017/6/19 0:3:5,69.40
5370999,1497830586, 2017/6/19 0:3:6,69.40
5371999,1497830587, 2017/6/19 0:3:7,69.40
5372999,1497830588, 2017/6/19 0:3:8,69.30
5373999,1497830589, 2017/6/19 0:3:9,69.30
5374999,1497830590, 2017/6/19 0:3:10,69.30
5375998,1497830591, 2017/6/19 0:3:11,69.30
5376999,1497830592, 2017/6/19 0:3:12,69.40
5377999,1497830593, 2017/6/19 0:3:13,69.40
5378999,1497830594, 2017/6/19 0:3:14,69.40
5379999,1497830595, 2017/6/19 0:3:15,69.50
5380999,1497830596, 2017/6/19 0:3:16,69.50
5381999,1497830597, 2017/6/19 0:3:17,69.50
5382999,1497830598, 2017/6/19 0:3:18,69.50
5384000,1497830599, 2017/6/19 0:3:19,69.50
5384999,1497830600, 2017/6/19 0:3:20,69.50
5385999,1497830601, 2017/6/19 0:3:21,69.50
5386999,1497830602, 2017/6/19 0:3:22,69.60
5387999,1497830603, 2017/6/19 0:3:23,69.60
5388999,1497830604, 2017/6/19 0:3:24,69.60
5389999,1497830605, 2017/6/19 0:3:25,69.60
5390999,1497830606, 2017/6/19 0:3:26,69.70
5391998,1497830607, 2017/6/19 0:3:27,69.70
5393000,1497830608, 2017/6/19 0:3:28,69.80
5393999,1497830609, 2017/6/19 0:3:29,69.80
5395000,1497830610, 2017/6/19 0:3:30,69.80
5395998,1497830611, 2017/6/19 0:3:31,69.80
5396999,1497830612, 2017/6/19 0:3:32,69.80
5397998,1497830613, 2017/6/19 0:3:33,69.80
5399000,1497830614, 2017/6/19 0:3:34,69.80
5399999,1497830615, 2017/6/19 0:3:35,69.80
5400999,1497830616, 2017/6/19 0:3:36,69.70
5401999,1497830617, 2017/6/19 0:3:37,69.70
5402999,1497830618, 2017/6/19 0:3:38,69.70
5403999,1497830619, 2017/6/19 0:3:39,69.60
5404999,1497830620, 2017/6/19 0:3:40,69.50
5406000,1497830621, 2017/6/19 0:3:41,69.50
5406999,1497830622, 2017/6/19 0:3:42,69.50
5408000,1497830623, 2017/6/19 0:3:43,69.50
5408999,1497830624, 2017/6/19 0:3:44,69.50
5409999,1497830625, 2017/6/19 0:3:45,69.50
5410999,1497830626, 2017/6/19 0:3:46,69.50
5411999,1497830627, 2017/6/19 0:3:47,69.50
5413000,1497830628, 2017/6/19 0:3:48,69.50
5413998,1497830629, 2017/6/19 0:3:49,69.50
5415000,1497830630, 2017/6/19 0:3:50,69.50
5415999,1497830631, 2017/6/19 0:3:51,69.50
5416998,1497830632, 2017/6/19 0:3:52,69.50
5417999,1497830633, 2017/6/19 0:3:53,69.50
5418999,1497830634, 2017/6/19 0:3:54,69.50
5419999,1497830635, 2017/6/19 0:3:55,69.50
5420999,1497830636, 2017/6/19 0:3:56,69.50
5421999,1497830637, 2017/6/19 0:3:57,69.60
5422999,1497830638, 2017/6/19 0:3:58,69.60
5423998,1497830639, 2017/6/19 0:3:59,69.60
5424999,1497830640, 2017/6/19 0:4:0,69.60
5425998,1497830641, 2017/6/19 0:4:1,69.60
5426999,1497830642, 2017/6/19 0:4:2,69.60
5427999,1497830643, 2017/6/19 0:4:3,69.60
5429000,1497830644, 2017/6/19 0:4:4,69.60
5429998,1497830645, 2017/6/19 0:4:5,69.60
5431000,1497830646, 2017/6/19 0:4:6,69.60
5431999,1497830647, 2017/6/19 0:4:7,69.60
5432999,1497830648, 2017/6/19 0:4:8,69.60
5433999,1497830649, 2017/6/19 0:4:9,69.60
5434998,1497830650, 2017/6/19 0:4:10,69.60
5435999,1497830651, 2017/6/19 0:4:11,69.60
5436999,1497830652, 2017/6/19 0:4:12,69.60
5437999,1497830653, 2017/6/19 0:4:13,69.60
5439000,1497830654, 2017/6/19 0:4:14,69.60
5439998,1497830655, 2017/6/19 0:4:15,69.60
5441000,1497830656, 2017/6/19 0:4:16,69.70
5441999,1497830657, 2017/6/19 0:4:17,69.70
5442999,1497830658, 2017/6/19 0:4:18,69.70
5443999,1497830659, 2017/6/19 0:4:19,69.70
5444999,1497830660, 2017/6/19 0:4:20,69.70
5445998,1497830661, 2017/6/19 0:4:21,69.60
5446999,1497830662, 2017/6/19 0:4:22,69.60
5447999,1497830663, 2017/6/19 0:4:23,69.50
5448998,1497830664, 2017/6/19 0:4:24,69.50
5449999,1497830665, 2017/6/19 0:4:25,69.50
5450999,1497830666, 2017/6/19 0:4:26,69.40
5451999,1497830667, 2017/6/19 0:4:27,69.40
